"case","timeframe","eventSelector","sourceJobId","dimensions","cell","eventCount","uniqueTickerCount","horizonSessions","eligibleCount","unavailableCount","smallSample","meanReturn","medianReturn","positiveReturnRatio","q25Return","q75Return","medianMfe","medianMae"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S1"",""stage:monthA"":""S2""}","40","31","60","40","0","false","0.03414919298848452","0.050070272864390586","0.625","-0.07529867413327743","0.10386240742660185","0.10624620950707908","-0.0795670079633281"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S1"",""stage:monthA"":""S2""}","40","31","120","40","0","false","0.07614044580541615","0.07575225383444562","0.65","-0.0662859097127223","0.1845784879514526","0.17564663505461398","-0.08349546781962297"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S1"",""stage:monthA"":""S2""}","40","31","245","40","0","false","0.19628336064210752","0.18804575464167306","0.75","0.006033279705709327","0.3290557606406709","0.3163068087691203","-0.09301346801346805"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S1"",""stage:monthA"":""S3""}","3","3","20","3","0","true","-0.024167343087473887","0.06270903010033435","0.6666666666666666","-0.07822632327318613","0.07332982369214247","0.10200668896321075","-0.00836120401337792"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S1"",""stage:monthA"":""S3""}","3","3","60","3","0","true","0.05925136184544899","0.01881270903010024","0.6666666666666666","-0.036272657830628885","0.1345560551138525","0.12081939799331098","-0.11358024691358026"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S1"",""stage:monthA"":""S3""}","3","3","120","3","0","true","0.05567316994896617","0.11137724550898209","0.6666666666666666","0.014947882013750302","0.12425049566419","0.1902173913043479","-0.16666666666666663"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S1"",""stage:monthA"":""S3""}","3","3","245","3","0","true","-0.05384318690749309","-0.05555555555555558","0.3333333333333333","-0.10083166999334664","-0.00771088814567078","0.1902173913043479","-0.16666666666666663"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S1"",""stage:monthA"":""S4""}","17","15","20","17","0","true","0.023194341497634205","0.014376321353065435","0.5882352941176471","-0.029166666666666674","0.05095130603031284","0.04942559444296024","-0.02080386119663813"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S1"",""stage:monthA"":""S4""}","17","15","60","17","0","true","0.02824636498018691","0.02139917695473259","0.7058823529411765","-0.011037344398340254","0.06747536012130406","0.0678600053433076","-0.04116951521014722"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S1"",""stage:monthA"":""S4""}","17","15","120","17","0","true","0.03410008275079515","0.028124999999999956","0.6470588235294118","-0.03994293865905851","0.11523881728582253","0.1045267489711934","-0.12826899128268987"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S1"",""stage:monthA"":""S4""}","17","15","245","17","0","true","0.09634443367385824","0.06502057613168732","0.5882352941176471","-0.07703281027104136","0.25116279069767433","0.19062500000000004","-0.13713405238828968"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S1"",""stage:monthA"":""S5""}","104","70","20","104","0","false","0.015495838288192962","0.021339629145886607","0.625","-0.0206915803478096","0.06280307841745425","0.0516297381110421","-0.029331442416926756"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S1"",""stage:monthA"":""S5""}","104","70","60","104","0","false","0.0102048189292668","0.011789025402370368","0.5673076923076923","-0.061397588993265834","0.08226080984233153","0.07450435347283879","-0.08160580021482278"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S1"",""stage:monthA"":""S5""}","104","70","120","104","0","false","0.07591916142704587","0.0557819305258187","0.7211538461538461","-0.038197698391873175","0.17739179358897672","0.1302978310535885","-0.11795891502385009"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S1"",""stage:monthA"":""S5""}","104","70","245","104","0","false","0.2990415724438476","0.20645984764313952","0.7596153846153846","0.008712237981944149","0.5713716402981315","0.31080180580606076","-0.140841784989858"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S1"",""stage:monthA"":""S6""}","67","52","20","67","0","false","0.001110910018343108","-0.006249999999999978","0.43283582089552236","-0.026213473752837058","0.04939001995875303","0.043824701195219085","-0.03658536585365857"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S1"",""stage:monthA"":""S6""}","67","52","60","67","0","false","0.005557912980350351","-0.013550135501354976","0.47761194029850745","-0.0762978090411719","0.06173607373296386","0.08023774145616636","-0.0841799709724238"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S1"",""stage:monthA"":""S6""}","67","52","120","67","0","false","0.058154519808855436","0.03743895822029297","0.5671641791044776","-0.057022362474676624","0.16521292007394472","0.13076505697232776","-0.15625"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S1"",""stage:monthA"":""S6""}","67","52","245","67","0","false","0.2178155108395386","0.15572436245252308","0.6716417910447762","-0.04059973821472973","0.45793295633563247","0.3041722745625841","-0.16578715919085307"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S1"",""stage:monthA"":""UNKNOWN""}","1","1","20","1","0","true","0.1465116279069767","0.1465116279069767","1","0.1465116279069767","0.1465116279069767","0.19767441860465107","-0.013953488372092981"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S1"",""stage:monthA"":""UNKNOWN""}","1","1","60","1","0","true","0.16279069767441867","0.16279069767441867","1","0.16279069767441867","0.16279069767441867","0.32093023255813957","-0.013953488372092981"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S1"",""stage:monthA"":""UNKNOWN""}","1","1","120","1","0","true","0.3395348837209302","0.3395348837209302","1","0.3395348837209302","0.3395348837209302","0.35813953488372086","-0.013953488372092981"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S1"",""stage:monthA"":""UNKNOWN""}","1","1","245","1","0","true","0.9209302325581394","0.9209302325581394","1","0.9209302325581394","0.9209302325581394","0.9395348837209303","-0.013953488372092981"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S2"",""stage:monthA"":""S1""}","128","93","20","128","0","false","0.017192625921502454","0.01995610171482265","0.6484375","-0.012502290816625183","0.04908050685275134","0.05753269970679298","-0.023945298880409083"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S2"",""stage:monthA"":""S1""}","128","93","60","128","0","false","0.03094815983381112","0.012384883778072564","0.546875","-0.033591942447959156","0.09421627218186118","0.0926692723798006","-0.07285872464952087"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S2"",""stage:monthA"":""S1""}","128","93","120","128","0","false","0.09736618032769918","0.06331098709772942","0.6875","-0.03550564624329161","0.20529160121249124","0.14597254328874043","-0.10505686023820743"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S2"",""stage:monthA"":""S1""}","128","93","245","128","0","false","0.17607265528786473","0.08016956590680446","0.6328125","-0.041854896195313185","0.406050451656667","0.25468004175153147","-0.1433645263905618"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S2"",""stage:monthA"":""S2""}","70","55","20","70","0","false","-0.006784925531095125","-0.001019441867656179","0.5","-0.04747876739739429","0.042142019653093166","0.052289815447710164","-0.05492111583084047"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S2"",""stage:monthA"":""S2""}","70","55","60","70","0","false","0.025467539583621003","0.028945424460006475","0.6","-0.04800716713166292","0.08383848074706024","0.08574547861006987","-0.10499323089419887"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S2"",""stage:monthA"":""S2""}","70","55","120","70","0","false","0.08035285613734189","0.03505291005291011","0.7428571428571429","-0.00352043862017995","0.15658459162663002","0.12632552439743683","-0.1534994740674812"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S2"",""stage:monthA"":""S2""}","70","55","245","70","0","false","0.1814838581968772","0.09858871949734549","0.7142857142857143","-0.04125707374325685","0.3251593160726411","0.2263927395650318","-0.1565797697308971"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S2"",""stage:monthA"":""S3""}","16","13","20","16","0","true","-0.007134477631885981","-0.009073903911787862","0.4375","-0.023402553516705005","0.026808979683401624","0.03155296408137309","-0.0321753852424323"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S2"",""stage:monthA"":""S3""}","16","13","60","16","0","true","0.0013282694649243282","0.011654727525034714","0.5625","-0.05816543900054752","0.053257849448864414","0.08824730071980802","-0.10106763303558663"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S2"",""stage:monthA"":""S3""}","16","13","120","16","0","true","0.04555205529393168","0.016079182913860346","0.625","-0.08362401847846529","0.15737326925930578","0.09375862646896438","-0.15101149755318088"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S2"",""stage:monthA"":""S3""}","16","13","245","16","0","true","0.11412056651226175","0.11681490540284745","0.6875","-0.06045614303178487","0.20191449863163563","0.2228663874382164","-0.15101149755318088"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S2"",""stage:monthA"":""S4""}","16","13","20","16","0","true","0.024197752838013592","0.03417074255224539","0.6875","-0.04246786184198431","0.07918741303290922","0.070833049982999","-0.014076067800954828"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S2"",""stage:monthA"":""S4""}","16","13","60","16","0","true","0.027640742402663357","0.022093610093610105","0.5625","-0.06448409238852468","0.09185705871239486","0.11935597318386637","-0.04767997337330182"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S2"",""stage:monthA"":""S4""}","16","13","120","16","0","true","0.12885466122492747","0.023938822646357938","0.6875","-0.04011583197154664","0.24728758169934634","0.13464606095950327","-0.1177472766884532"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S2"",""stage:monthA"":""S4""}","16","13","245","16","0","true","0.29003712060261133","0.12005549919241132","0.6875","-0.017504709462396795","0.653658998375289","0.26813261775268205","-0.11991984486102136"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S2"",""stage:monthA"":""S5""}","31","21","20","31","0","false","0.003826525822064911","-0.002888086642599319","0.4838709677419355","-0.023989401999225335","0.029577554234050618","0.048661800486617945","-0.02382671480144405"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S2"",""stage:monthA"":""S5""}","31","21","60","31","0","false","-0.008467951331656945","-0.007942238267148016","0.4838709677419355","-0.039615346553236175","0.017954259493596858","0.06569343065693434","-0.1132075471698113"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S2"",""stage:monthA"":""S5""}","31","21","120","31","0","false","0.021922205542679672","0.04136429608127723","0.6451612903225806","-0.047239195797835754","0.0782847627281249","0.11469265367316339","-0.16256157635467983"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S2"",""stage:monthA"":""S5""}","31","21","245","31","0","false","0.2932458052987966","0.29010494752623694","0.6774193548387096","-0.05193805781015848","0.4679098451665038","0.38553226469379376","-0.16870415647921755"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S2"",""stage:monthA"":""S6""}","30","21","20","30","0","false","0.016116167262991962","0.005516288188781693","0.6","-0.012664828578278553","0.05089947089947089","0.050000000000000044","-0.0332458995158757"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S2"",""stage:monthA"":""S6""}","30","21","60","30","0","false","0.010882066593112694","-0.03642350557244173","0.43333333333333335","-0.09869964773315293","0.1053961105883407","0.09647078577934265","-0.10672530778913758"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S2"",""stage:monthA"":""S6""}","30","21","120","30","0","false","0.06527856596680771","0.021769139935724935","0.5666666666666667","-0.06346991882065839","0.10649900616018104","0.12441230493771904","-0.16675971758566438"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S2"",""stage:monthA"":""S6""}","30","21","245","30","0","false","0.2920029280510246","0.28116425527929956","0.8","0.0404882793055652","0.45653964120564566","0.34461647607790014","-0.19914891492733328"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S2"",""stage:monthA"":""UNKNOWN""}","1","1","20","1","0","true","-0.044315992292870865","-0.044315992292870865","0","-0.044315992292870865","-0.044315992292870865","0.01734104046242768","-0.050096339113680166"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S2"",""stage:monthA"":""UNKNOWN""}","1","1","60","1","0","true","-0.0077071290944122905","-0.0077071290944122905","0","-0.0077071290944122905","-0.0077071290944122905","0.01734104046242768","-0.07899807321772645"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S2"",""stage:monthA"":""UNKNOWN""}","1","1","120","1","0","true","-0.11753371868978801","-0.11753371868978801","0","-0.11753371868978801","-0.11753371868978801","0.01734104046242768","-0.16763005780346818"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S2"",""stage:monthA"":""UNKNOWN""}","1","1","245","1","0","true","-0.030828516377649273","-0.030828516377649273","0","-0.030828516377649273","-0.030828516377649273","0.026974951830443183","-0.16763005780346818"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S3"",""stage:monthA"":""S1""}","73","50","20","73","0","false","0.0172029958111073","0.019812304483837417","0.5753424657534246","-0.019267822736030782","0.049006622516556186","0.050913838120104415","-0.025936599423631135"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S3"",""stage:monthA"":""S1""}","73","50","60","73","0","false","0.012227772953658794","0.0032098912203530894","0.5068493150684932","-0.04290296712109065","0.06110283159463492","0.07155635062611809","-0.08812260536398464"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S3"",""stage:monthA"":""S1""}","73","50","120","73","0","false","0.04075093580827896","0.02867072111207647","0.5616438356164384","-0.0741780272654371","0.10344827586206895","0.11006289308176109","-0.13509933774834437"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S3"",""stage:monthA"":""S1""}","73","50","245","73","0","false","0.12490235751992296","0.01610017889087656","0.547945205479452","-0.037449281719486804","0.21052631578947367","0.19215686274509802","-0.16864608076009502"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S3"",""stage:monthA"":""S2""}","226","147","20","226","0","false","0.019456218231498033","0.02208959028058033","0.6061946902654868","-0.027379291342275708","0.06218487394957983","0.05192538325871665","-0.032534561874638546"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S3"",""stage:monthA"":""S2""}","226","147","60","226","0","false","0.03299865043899803","0.022961588593257698","0.5663716814159292","-0.06403765232436559","0.11590256462537973","0.09084441584441583","-0.07273796110321856"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S3"",""stage:monthA"":""S2""}","226","147","120","226","0","false","0.08174843953217563","0.06238020034005587","0.6238938053097345","-0.042716700574429334","0.17939454434396562","0.14660345375074713","-0.10486455125630384"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S3"",""stage:monthA"":""S2""}","226","147","245","226","0","false","0.15785895680596862","0.07405647154351036","0.6194690265486725","-0.06810344827586212","0.28776152677697103","0.22236218198619662","-0.14981195957765397"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S3"",""stage:monthA"":""S3""}","105","81","20","105","0","false","0.008070374089681068","0.011102299762093537","0.5333333333333333","-0.030472103004291817","0.04981549815498165","0.04621171413218694","-0.03246753246753242"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S3"",""stage:monthA"":""S3""}","105","81","60","105","0","false","0.03606214386504953","0.02323780015491872","0.5714285714285714","-0.023062730627306238","0.14194669756662814","0.10077519379844957","-0.06791907514450868"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S3"",""stage:monthA"":""S3""}","105","81","120","105","0","false","0.07638470510202436","0.06300025819777955","0.6666666666666666","-0.050738007380073835","0.1704204929917834","0.15156209656596964","-0.12818696883852687"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S3"",""stage:monthA"":""S3""}","105","81","245","105","0","false","0.1613544159058661","0.13984962406015033","0.638095238095238","-0.07601351351351349","0.3510352087963504","0.30009319664492073","-0.14312499999999995"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S3"",""stage:monthA"":""S4""}","93","57","20","93","0","false","0.016824749171162806","0.008356039963669293","0.5483870967741935","-0.03994845360824739","0.05192878338278928","0.05866018743491841","-0.03928375662342409"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S3"",""stage:monthA"":""S4""}","93","57","60","93","0","false","0.024893552943864604","0.018867924528301883","0.5806451612903226","-0.045883940620782715","0.0965937976614133","0.08673305493093486","-0.07999999999999996"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S3"",""stage:monthA"":""S4""}","93","57","120","93","0","false","0.06779006777407676","0.03683709114004441","0.6236559139784946","-0.05294117647058827","0.1452755905511811","0.15712988192552224","-0.13043478260869568"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S3"",""stage:monthA"":""S4""}","93","57","245","93","0","false","0.16157541287243118","0.12594113620807668","0.6881720430107527","-0.029753265602322165","0.3267583701012198","0.28321775312066566","-0.13972888425443175"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S3"",""stage:monthA"":""S5""}","28","24","20","28","0","true","-0.00915367897889898","-0.01873726050629665","0.4642857142857143","-0.0633226569053611","0.057574846068336016","0.04588999494389745","-0.04438011137258557"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S3"",""stage:monthA"":""S5""}","28","24","60","28","0","true","0.02265151163640728","-0.00956431963658888","0.42857142857142855","-0.0758236101578586","0.12074554782006658","0.0846319055005369","-0.14140933478190498"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S3"",""stage:monthA"":""S5""}","28","24","120","28","0","true","0.0953678223825606","0.030268784256394676","0.5357142857142857","-0.07049913182607431","0.23554063503750577","0.11192185875583283","-0.16197595437374002"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S3"",""stage:monthA"":""S5""}","28","24","245","28","0","true","0.24565614202120317","0.17759166785424507","0.7142857142857143","-0.06390850223941724","0.4490220824656319","0.36908045977011494","-0.16407349958238876"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S3"",""stage:monthA"":""S6""}","20","16","20","20","0","true","0.04013040958163969","0.018708042677326175","0.7","-0.011540789879362717","0.04449017003085998","0.05685541815455453","-0.030500879764048694"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S3"",""stage:monthA"":""S6""}","20","16","60","20","0","true","0.045387918716595976","0.00897444477522158","0.55","-0.052949451276906034","0.105209305771653","0.06735761769692372","-0.12106835537879812"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S3"",""stage:monthA"":""S6""}","20","16","120","20","0","true","0.09753932297519513","0.0890122790635065","0.65","-0.02185176639491357","0.1511405488296143","0.13380396845497367","-0.12668711757766216"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S3"",""stage:monthA"":""S6""}","20","16","245","20","0","true","0.3044203790710026","0.27817493112947655","0.8","0.10443557897691408","0.3682148853676418","0.3858011084959535","-0.12668711757766216"
